0.48359	-1.34208	0.148596	-0.66338	-0.440237	0.0507711	4.499	-0.119632	1.53036	-0.616776	2.7736	0.831684	-0.255721	0.974537	0.298704	-1.06964	-0.154597	2.6305	-0.655355	-2.09144	0.397789	0.830283	0.897232	0.24042	-1.52953	0.0179735	-3.55293	0.00121067	0.601838	-0.117964	0.14209	0.467767	-0.514487	-0.513001	-0.0347889	0.174233	0.305536	-1.33131	-0.041251	-4.85782	0.607319	-0.0774629	0.128199	0.668837	-0.649711	0.693431	-0.232784	0.0587437	0.146177	0.0795527	-0.779347	0.23543	-0.790126	0.30478	-0.108088	-0.77862	-0.340346	-0.0710985	0.528382	-0.965104	-0.675367	-0.340449	0.665056	-8.20089	-3.62856	-0.816479	-0.71699	-0.576693	-0.205321	-0.441744	-0.296188	0.762859	-0.564635	-0.11876	-1.57891	-0.347178	0.231988	0.765282	0.65552	-0.346123	0.44175	0.565564	0.0192667	-0.891602	1.95531	-1.19351	-1.64002	-0.391139	-0.383003	-0.657269	-0.56082	-0.927909	-0.0101885	-0.501886	-0.617992	0.393667	0.288535	-0.69141	1.28102	0.273297	1.04164	-0.53439	-0.453873	-0.183765	-0.116693	6.54299	4.18314	-0.358831	0.870314	0.234649	0.80947	-0.015107	0.571166	0.737217	-1.82792	0.257348	-1.22772	0.9391	0.652888	-0.734298	-1.3132	-0.504891	-1.49939	-0.926516	-0.250478	-0.526839	-1.09052	1.08482	-1.12538	0.325618	-0.747343	-0.180723	1.87891	1.27683	-0.0218406	0.199737	3.8857	4.29084	0.28217	1.14442	-0.134276	-0.693178	0.672152	1.35501	-0.275694	0.294329	0.348853	0.223606	1.3862	-0.623716	-0.573339	0.810334	-0.103108	0.0914098	0.829547	-0.143625	0.213795	0.661407	-0.935849	0.209306	1.38903	0.479696	0.819279	-0.470572	-0.435094	0.0726547	-0.178182	-0.309036	0.621074	-0.0252993	-0.112629	0.189238	0.642371	0.207629	0.97506	-1.01913	-0.0701447	-0.151636	-0.179557	-0.286785	-0.421241	-0.18662	1.28032	-0.356976	0.240372	-0.0775973	-1.09654	0.245543	-0.129981	-0.0931089	0.556719	-0.67641	1.054	0.38799	1.35935	0.990923	0.708954	0.518541	0.366771	-0.707994	0.474862	-1.54253	-0.17429	0.535111	0.986105	0.359078	-0.542654	1.31418	-1.22285	1.08933	-0.333142	-0.258781	0.335271	0.859987	-0.0671407	0.631655	-1.67549	0.0666993	0.124946	0.679335	-0.0879988	-0.687416	0.120983	2.40031	-1.65003	-0.265717	-1.08309	-0.609256	0.152898	0.456664	0.402578	-0.280222	-0.377261	-0.244708	0.0891261	1.71919	-0.516729	-0.510328	-0.957239	0.243608	0.716419	0.0152422	0.50276	0.355857	0.355694	0.134288	0.0517566	0.508844	1.70768	-0.22308	-0.14752	-0.052686	0.989095	-0.302478	-0.911661	-1.00359	-0.481255	-1.43697	-0.0411317	-1.4169	0.327559	0.0802357	-0.572621	0.0781138	0.116138	0.159051	0.434058	-2.22779	1.12773	1.58176	0.125387	-0.0384475	-0.200401	0.365433	1.03768	1.07621	-0.0478336	0.156698	-0.509843	-0.893478	0.567019	-1.6255	0.163629	0.163417	-0.711093	1.79473	0.445584	-1.19793	0.366812	0.304189	0.637122	1.41511	-0.937779	-0.652667	-0.360542	0.00234547	0.0487172	1.4449	-0.38562	-0.844653	-2.06291	-2.42454	-0.704569	0.801784	1.04375	-0.727016	-0.152807	0.21091	0.0503602	0.989598	-0.474265	0.0207436	-0.374926	1.32604	-0.443963	1.71242	-2.14666	-0.265847	0.515518	1.55957	-0.719178	-1.16646	-1.46426	1.20999	0.0203166	0.268724	0.480317	-0.223183	0.0225022	1.01774	0.705557	0.181495	1.30629	-0.418701	-0.265413	0.55332	0.212204	-0.231554	-0.275766	-1.29363	0.414773	-1.86306	-1.33739	-0.156189	-0.914389	-0.606624	-0.764323	1.17967	0.308643	-0.191304	-0.516881	1.03157	1.4865	0.25558	-0.0348961	-1.06255	0.342406	-0.394606	-0.08644	-0.338107	-0.681273	0.327463	0.616518	0.620465	-0.14344	-0.442502	1.64489	-0.901937	-0.132679	-0.424721	0.963254	-0.519126	-0.126992	0.196562	-0.642055	-0.296638	0.0779829	-1.43604	-0.203278	0.669518	1.61107	0.43581	0.284088	-0.935382	0.37271	-0.201935	0.627425	0.136982	1.27922	0.143049	-0.138169	0.857382	0.733034	0.827387	0.281581	1.33809	0.646096	0.0847148	-1.63909	1.06024	0.0506333	-0.00629599	1.36524	0.426918	-0.426413	0.87774	-0.596615	-0.621996	-1.40342	-0.350414	0.484666	-1.79474	0.281303	0.324443	0.762026	0.260851	0.143905	0.203996	1.06469	-0.769023	1.04437	-0.437763	0.412221	-0.291448	-1.27378	-0.49071	-0.854123	-0.234267	-0.144884	-0.218431	0.800491	0.347884	0.0767611	0.409241	0.343756	-0.745187	-1.00077	0.00685195	-0.706472	0.441179	0.0262349	1.42197	-1.86895	0.140509	-0.246186	0.221976	0.131783	-0.0597153	0.622071	0.415507	0.690604	0.0844985	-0.85598	1.27562	-0.0231252	0.114834	-0.30702	0.675462	-0.0841306	1.26921	-0.429375	-0.681322	0.949687	0.826691	0.326936	-0.105157	0.47068	-0.462476	-1.00689	0.226017	-0.335233	0.10521	0.425696	0.626959	0.555466	0.689279	-0.359592	-0.296517	-0.788084	0.270742	1.66593	-1.41967	-0.803703	0.580553	0.411333	-0.430205	-0.760062	-0.119688	0.0101498	-1.74245	1.03738	-0.0802808	0.676656	0.100916	-0.995208	-0.750722	0.409474	-0.00967305	-0.00531793	0.437121	-0.587853	0.375165	-1.44306	0.588139	-0.552795	-0.0249304	-0.589715	-1.28831	0.109665	0.453487	0.542896	1.2485	-0.97649	-1.56673	0.20893	-0.429101	-0.964514	1.20199	1.03699	0.318474	0.709411	-0.0662761	-0.112355	0.494882	0.646637	0.995897	0.0810145	-0.453861	0.0750008	-1.60195	0.380095	0.445877	-0.417422	-0.536695	0.734967	0.0650542	0.865278	-0.726641	1.27884	0.337276	0.0274857	0.297599	-0.314719	0.312846	0.030626	-1.56167	0.743334	1.20292	-0.289352	0.512289	0.101054	0.059176	0.862945	1.28181	-0.535553	0.596315	-1.05726	0.761773	0.189418	-0.738489	-0.00723027	-0.0442161	0.0568279	1.21132	-0.059295	0.138865	0.327868	0.0809322	0.15157	-0.452218	-0.73497	-0.907268	-1.06785	0.548283	0.684691	-0.488458	0.118278	-0.910939	-1.21803	-0.90926	-1.65776	-0.27322	-1.03399	0.481196	0.715168	-2.25795	1.15452	-0.205847	-0.211328	-0.227204	1.18597	-0.746936	0.9317	-0.776647	-0.664833	-0.638139	0.334331	0.553621	1.02675	-1.26209	0.992541	2.89727	1.13853	0.890288	1.148	0.412139	-0.212696	-0.205973	-0.380618	0.328952	1.0508	-0.434246	-0.292058	1.17971	0.548462	-0.74509	1.89626	-0.989513	0.439353	0.0132051	1.32131	-0.348648	0.230591	0.625253	-0.817819	-0.261856	-0.521232	0.0132784
-0.164385	-0.428139	-0.408941	0.0690221	0.526867	0.402451	7.96872	0.253025	-9.26516	-0.194281	-8.3211	-0.452579	1.09668	-0.0292148	0.89912	-0.27298	0.583834	1.80904	0.168819	-4.08022	-0.267734	-0.806644	0.420231	-0.0246458	5.22762	-0.239509	6.84274	0.445635	-0.892964	0.0416695	-0.535449	0.63256	0.904851	0.91001	-0.528478	0.634625	-0.0742505	1.66111	0.898219	-1.49032	0.304138	-0.375564	1.08963	0.522642	0.181718	-0.447578	-2.03196	-1.28092	0.0657465	1.2392	-0.0564655	0.063695	0.988224	-0.559987	0.365288	1.50639	-0.298403	2.00232	0.264021	0.852213	0.522968	-0.323767	0.579747	0.66134	-1.60692	-1.21378	0.134424	0.0284871	-1.17299	0.455933	-0.0134152	-0.151961	-0.908062	-0.30011	0.941151	0.363779	0.0698826	0.168816	-0.302215	-0.770391	0.589461	0.288545	0.311642	0.406559	0.711222	-0.427061	-0.399361	0.671699	0.772241	0.357963	-0.0825312	-0.244602	-0.069853	1.07266	1.00724	0.00133556	-0.606042	0.451978	0.335929	-0.692131	0.558779	1.84132	-0.408878	-0.692656	0.18211	3.30864	5.74371	2.47184	-0.0686142	-0.303872	0.549253	0.569953	-0.727356	1.22124	-0.706485	0.546789	-0.122241	-0.055068	-0.571231	0.534923	0.181364	-1.02247	1.71494	0.0202733	2.01574	-0.232023	-0.956111	0.519514	1.14458	-0.510002	0.890373	0.6957	-0.188302	1.47872	-0.431414	0.304907	-0.26853	-0.175839	0.291376	0.625237	-0.146042	-0.537739	0.409321	-1.23084	-1.06111	-0.100945	1.19632	-0.274713	-0.245567	-0.187291	-0.331344	-0.921976	-0.421258	0.633349	-1.67004	-0.489531	-0.123793	0.0347954	1.54369	-0.80231	0.606039	0.592343	1.87685	-0.0632106	0.65296	0.45592	1.19461	-0.0456604	-0.332319	0.330373	-0.322279	-0.857083	0.0339606	-0.174873	0.156242	0.622865	-0.306369	0.000506654	-0.458103	0.110161	0.591694	-0.0603001	0.777823	0.0138217	-0.725545	0.123914	0.0510214	-0.446259	0.521398	-1.698	-0.123373	-0.24501	0.152051	0.054183	0.435071	-0.343633	0.422238	-0.0518282	-0.389988	-1.08631	1.10295	1.51788	-0.528158	0.320426	0.19465	-0.0388334	-1.48731	-0.538502	0.174124	1.27359	-0.855114	-1.30525	0.291197	0.321691	-1.38841	-0.0815675	1.48919	-0.625568	0.389777	-0.901886	-1.1631	-1.9685	0.42672	0.123182	0.555396	-0.677847	-0.89388	-0.456278	2.82968	0.233763	0.690544	-0.136076	0.569707	0.656128	-0.00107448	-0.968881	0.334161	0.0976364	0.167058	0.986472	0.234731	-1.59058	-1.71145	-0.733952	-1.08957	-0.628473	-0.0485582	0.962795	-1.10857	-0.486031	0.77972	-0.730795	0.507367	0.657084	0.271011	2.44619	-0.358026	0.526915	0.907502	0.713465	-0.35593	0.516449	0.298241	1.66188	0.174784	-0.433417	-0.0713676	-0.0903048	0.238182	-0.472202	-0.345534	-0.357125	-0.0171558	-0.761642	0.261855	0.449415	0.864923	2.36595	0.156522	0.260623	0.171279	0.784412	-0.43834	-0.315122	-0.0112553	-0.375369	-0.634047	0.63756	-0.202829	-0.318129	1.82705	0.357879	1.19798	-0.104896	-0.494875	-0.304473	-1.44473	0.884584	-1.08966	2.23145	-0.452741	-0.318925	0.207398	0.0461545	-1.25696	-0.0124516	0.786491	-0.588961	-2.29377	-1.07079	-0.216503	0.143632	-1.66439	0.377556	1.61017	1.12708	1.1928	-0.769063	0.892768	0.154781	-0.548007	1.2355	-0.285317	0.77969	-0.222259	-0.603229	-0.0351122	-1.32493	0.107671	-0.365721	-0.413548	-0.302405	-0.76808	0.398125	0.233113	0.371308	-0.13922	-1.44982	-0.144686	0.218482	0.12319	1.06682	-0.364731	1.22066	-0.589935	0.434988	1.02062	0.198966	0.516966	0.109544	-1.22508	-1.40963	0.690803	0.88001	0.477303	0.153703	1.10399	-1.30655	0.2091	-0.215222	0.409863	0.0499255	0.284274	-0.841903	1.43262	-0.440899	-0.0688204	0.495159	0.110023	-1.97061	-0.20869	-0.397637	0.27336	0.406856	0.603969	0.311531	-0.897797	-0.515903	-1.07602	-0.537253	0.112688	-0.489773	1.19813	-0.0199291	0.680913	0.873749	-0.18594	0.0970577	-1.92601	1.63107	-0.0325057	0.165661	0.741789	1.20398	-1.58943	-0.0875585	-1.64437	-0.486806	-0.568034	-0.01251	-0.673608	0.548966	-1.29395	1.08326	0.225553	-0.837789	0.473826	1.30798	-1.69377	-0.96736	0.0881451	-0.599193	1.51228	-1.30902	0.390398	0.563377	-0.0865357	-1.7338	0.0638763	-0.523308	-0.102487	0.219654	-1.26721	0.347708	0.120095	-1.06407	-0.904659	-0.225599	0.214892	0.205702	0.994101	0.928609	-0.917973	0.270036	-0.130824	0.333784	0.181675	0.195095	1.14944	-0.306432	-2.15044	0.712593	-0.192694	-1.11168	-0.374017	-0.387514	-1.10504	0.604916	-0.142603	-0.918932	-1.81351	1.39733	-0.223857	0.193573	-0.717031	-1.25675	0.627223	0.860787	-1.67134	0.527845	0.392408	0.808467	1.96897	-0.344823	0.450834	1.33416	0.255115	-0.42888	-0.061993	0.536996	0.343789	-0.0715024	0.961124	-0.105864	0.844589	-0.00396732	-1.96764	-0.0569522	-0.300051	-0.0772803	0.00457577	0.946018	-0.166743	-0.612874	-0.559265	-0.644794	-1.3425	1.73958	-0.456508	2.53374	0.360216	-0.0591982	-0.0293892	-0.485687	-0.0963266	0.573988	0.34052	0.862491	-0.892471	2.61505	-1.79661	-0.751505	-1.8347	-1.14847	-1.7814	1.44031	0.719086	-1.53231	1.57015	-0.299974	1.43356	-1.13178	1.23129	-0.344376	-0.0768349	-0.670851	-0.74993	-0.85677	0.405708	-0.152533	0.628145	-0.0864794	0.14373	0.700878	2.01462	-1.82296	-0.171866	-0.00947559	-1.76774	-1.15266	0.468685	-0.540867	0.0432441	0.691833	0.0318538	1.50932	0.342204	-0.0137986	0.783819	0.110987	0.656195	0.255976	-0.260904	-1.05192	-0.977154	0.553869	0.179673	-0.343254	0.198627	0.0218375	-0.297358	0.216928	-0.67545	-0.158927	-0.19717	2.14792	-1.22385	-0.329635	0.564004	-0.435986	0.310741	1.00683	-0.799254	-0.00930017	0.283454	1.30828	0.271488	-1.17549	-0.474687	0.993212	0.736082	-0.800735	-0.357317	0.0339357	0.876525	-0.575496	-0.628966	0.0331304	-1.40216	-0.936728	0.073521	0.382295	0.446341	-0.582809	0.70353	2.69053	0.931514	0.673108	-1.07004	-0.387146	1.09159	0.500436	-0.0365685	0.678473	-0.510504	0.837974	0.317725	0.643887	-1.54177	-2.01948	-0.623069	-0.112189	1.80964	1.00006	-0.0593527	1.89046	0.681821	0.0623552	-0.589742	-0.311473	0.860192	0.10859	0.489983	1.16259	-0.608073	-0.125285	0.944154	2.42283	0.823707	-0.28106	-1.39171	0.348804	0.0664183	0.906364	0.300847	1.2369	1.09607	0.474275
-0.173624	0.0581813	-1.09338	-0.213082	2.54299	0.172639	-21.6799	-0.0926639	-9.09303	-0.167588	-7.20156	-0.590809	-1.18237	0.0702887	-0.677282	-0.540061	0.241435	-2.18107	-0.110312	-9.79895	0.182818	-0.226473	0.464236	-0.269336	-2.73412	0.462112	-1.48687	-0.154555	0.0708415	-0.487666	0.145513	-0.00590423	0.2029	0.142059	-1.97254	-0.00747543	-0.882364	-0.656371	-1.11261	-2.42712	0.149584	0.0702439	-0.341203	-0.589702	-0.238843	-0.237206	-0.645022	-0.532083	-0.914443	-1.91136	-0.250426	-0.206707	0.0269281	0.181214	-0.180421	-0.851006	2.78742	0.241281	0.0570072	-1.28266	0.185427	0.64277	-0.491195	-12.923	-1.6435	-0.934153	0.110647	-0.349097	0.050812	0.217663	0.102504	-0.114739	-0.968379	-0.401776	-1.826	-0.145056	-0.031582	0.451671	0.509933	0.0982859	-0.326766	-0.631106	-0.599589	1.20354	-1.37845	-0.57512	-0.130871	0.0492457	0.428164	0.202742	-0.661561	0.614004	0.0213079	1.18124	0.291709	-0.404777	-0.0671875	-0.365724	0.00828593	-0.0814245	-0.351317	-1.776	-0.320069	-0.44658	0.271608	-2.00385	-1.35459	0.337592	0.481171	-0.115588	-0.518169	0.0361773	-0.40968	-0.209572	-0.0471163	-4.22994	0.446552	-0.455438	-0.162848	-0.133391	-0.128142	-0.12082	0.512745	0.387639	0.671986	-0.0583907	-0.380063	0.474821	0.88552	-0.321886	0.454737	0.391658	0.246454	-1.31615	0.904	0.396216	-0.730244	-0.223313	-4.53092	0.967936	-0.0912782	-0.708899	-0.107555	0.33158	-1.02434	-0.468313	-0.144497	-1.0812	-0.765595	0.398735	1.59613	-0.881129	-0.497026	-2.2081	-0.83684	-0.454146	0.00429448	0.545067	-1.28368	-0.379071	-0.562361	0.194161	-0.615707	-0.334983	-0.000165816	-0.108211	-0.0776509	-0.454664	-0.675554	-0.767926	-0.271112	-0.408786	-0.489448	0.157966	0.0328905	0.100213	-0.18715	-0.326685	0.213041	-0.582587	-0.0317259	0.427875	-0.875355	0.153793	0.593749	0.0564309	-0.0575474	-0.0276706	-0.171586	-1.25051	0.107369	1.23056	0.184526	0.0150416	-0.571567	-1.65455	-0.547303	-0.0467471	-0.0222592	-0.309742	0.400955	0.0770998	-0.0832999	-0.0551028	0.1572	-0.591443	-0.45093	0.339287	0.274339	0.118607	-0.44052	-0.473294	-0.108213	0.0408821	-0.325942	-0.293835	1.275	0.673245	-1.13114	0.663182	-0.484159	-1.0283	-1.60533	-1.04861	-0.992385	-0.125862	0.263713	-0.163708	1.07476	-0.361841	-0.0793776	0.21322	-0.650644	0.0568035	-0.140431	-0.0163397	-0.656681	-0.0972291	-0.130001	0.361576	-0.159416	-0.530939	0.440956	-0.138326	-0.415929	-0.126337	0.11923	0.370859	0.57214	-0.376464	-0.0261468	-0.275585	0.0664808	-0.675025	-0.225171	-1.73004	-0.836392	-0.238971	-1.32165	-0.406477	-0.338169	-0.0658016	-0.315167	-1.12868	0.107628	0.177086	0.205474	-0.521191	0.550843	0.303801	-0.162733	-0.525124	0.276934	-0.310649	-1.01209	-1.20119	0.94058	-0.656602	-0.631484	0.0013554	-0.37036	0.235277	-0.253194	-0.116457	-0.0124724	0.329821	-0.408014	-0.0445426	-0.164506	0.0820961	-5.67032	-0.144074	0.479028	0.0519509	-0.0519544	-0.53325	-0.302366	-0.247658	-0.346786	-0.7402	-1.55706	-0.256357	-0.190123	0.0750205	1.2419	-0.263819	0.131167	-0.271932	0.185207	-0.361766	-0.0930736	0.0284622	0.857512	0.338431	0.217527	-0.508587	-0.41612	-0.100856	0.193792	-1.3129	0.0511865	-0.00671242	-0.917874	0.56636	0.011341	0.824692	0.0627314	-0.532888	0.00153777	0.0540097	0.0992201	-0.243829	1.23717	-0.0746636	-0.555615	0.352069	0.24621	-0.703892	-0.268213	-0.259716	-0.238898	0.324704	0.870394	-0.963696	-0.460833	1.66933	-2.09641	-0.120146	-3.19587	-0.960955	0.922772	-0.173689	0.23913	0.580887	-0.35542	-0.138237	0.144885	2.05604	-0.00911194	-0.150796	-0.177433	0.338941	-0.202852	-2.38628	-0.792296	-0.0127437	0.710955	0.358839	-0.520284	1.207	-1.74358	0.43152	0.239209	-0.0904124	-0.243346	-0.0329384	-0.379732	-0.866762	-0.223656	-0.352084	0.571768	-0.41242	0.628964	-0.0477252	-0.0317749	0.398719	-3.30963	-0.117809	0.823907	0.507346	-0.109147	-0.00246345	1.62658	0.245515	-0.560243	-0.0686598	-0.511396	-0.239059	1.16738	0.607071	-0.0216297	0.379788	-0.422446	-1.53728	-0.18938	-0.0929347	-0.179935	0.275638	-1.06494	-0.291029	0.212083	-0.143	-3.24882	-0.942363	0.322845	0.0326271	-0.212315	-0.666723	-1.70327	-0.238179	0.5165	0.325084	0.026413	-0.245041	-0.460534	-0.377885	-0.351293	1.00958	-0.663032	-0.265391	0.987615	-0.775732	-1.84269	-0.119661	0.258882	0.142361	-0.2729	0.40853	-1.07762	-0.0147406	-0.178073	-0.400112	0.318498	0.0851006	-0.132866	-0.0169114	-0.419677	-1.94462	-0.175486	-0.517943	-0.675203	2.69146	-0.351059	-0.782978	-0.273379	1.01682	-0.364962	-0.846551	-0.802198	0.0294737	0.192964	2.84251	0.15899	-0.241171	0.128006	0.577501	0.0667892	-0.477424	0.242573	-0.0162974	0.121865	-0.259053	-0.155148	-0.188692	-0.573498	-0.252392	-0.711228	0.193984	-0.684363	0.056827	0.352792	0.110814	-0.534224	0.0360383	-2.18974	1.26314	-0.432871	0.370133	-0.170269	-1.29952	0.00809241	0.765782	-1.0212	-0.334539	-0.672512	0.313186	0.30889	-0.169812	-0.135228	0.865468	-0.56144	0.330289	0.312631	-0.470996	-0.626539	0.703237	-0.301614	-3.10631	0.789461	0.298806	2.13331	0.176461	1.07542	1.07691	-0.383288	-0.754142	-2.39478	3.43652	0.24354	0.39323	-0.0508581	0.0848943	0.309314	0.286065	-0.283204	0.483757	-0.102616	-0.124299	1.74616	0.813867	1.00975	0.684582	-0.0898257	0.135538	0.062181	0.192323	-0.0489513	0.13592	-0.669756	0.0590172	-0.162344	0.311024	-0.0449421	-0.0285923	-0.380771	-0.178051	-0.0491619	-0.0405564	0.227086	0.0173401	-0.510314	-0.2025	-0.312029	-1.67714	-0.0791169	-0.936336	-0.440944	0.29324	-0.646771	0.49196	-0.372198	0.614843	-0.382039	0.259346	-0.171051	0.544951	1.91147	-0.555774	-0.816092	-0.596907	-0.717573	-0.309614	-0.314243	0.356232	-0.137736	-0.398259	-0.0987872	-2.4901	0.668094	1.27504	-0.651041	0.12189	-0.963374	-0.104811	0.658068	-1.81418	0.389489	0.240673	-0.829762	-0.09888	0.178863	-0.433787	0.208876	0.223818	-0.381304	0.367697	-0.77034	0.424512	-0.763044	-1.30173	0.0237631	0.364872	-0.887631	-0.284204	-0.842873	0.420919	-2.16598	-0.166217	0.935915	0.368973	-0.269301	0.105317	-1.1578	0.760346	0.0632157	0.358897	-0.440615	-0.51493	0.0937343	0.118063	-0.16086	0.260101	-0.0218068	-0.689458	0.28948	-1.91314	2.7144	-0.00854146
